Nome,CNES,CNPJ,Nome Empresarial,CPF,Personalidade,Logradouro,Número,Telefone,Complemento,Bairro,CEP,Município,UF,Tipo Estabelecimento,Sub Tipo Estabelecimento,Esfera Administrativa,Gestão,Natureza da Organização,Dependência,Número Alvará,Órgão Expedidor,Data Expedição,url,VCo_Unidade,VEstado,VCodMunicipio,_id
ASSOCIACAO PESTALOZZI DE PARINTINS,3538230,05473467000172,ASSOCIACAO PESTALOZZI DE PARINTINS,--,JURÍDICA,AVENIDA NACOES UNIDAS,1289,(92)35331817,,CENTRO,69151060,PARINTINS - IBGE - 130340,AM,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),INDIVIDUAL,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1303403538230&VEstado=13&VCodMunicipio=130340,1303403538230,13,130340,53ff85a8f218ef8b630c55e4
UNIDADE HOSPITALAR DE PAUINI,2018381,00697295001330,SES UNIDADE HOSPITALAR DE PAUINI,--,JURÍDICA,RUA 19 DE MARCO,222,(92)34581161,PREDIO,CIDADE ALTA,69860000,PAUINI - IBGE - 130350,AM,HOSPITAL GERAL,,ESTADUAL,DUPLA,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,009,SMS,09/08/2010,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1303502018381&VEstado=13&VCodMunicipio=130350,1303502018381,13,130350,53ff85a9f218ef8b630c55e5
UNIDADE BASICA DE SAUDE JOSE ROBERTO,6568890,,SECRETARIA MUNICIPAL DE SAUDE DE PAUINI,--,JURÍDICA,RUA 05,S/N,,PREDIO,SAO RAIMUNDO,69860000,PAUINI - IBGE - 130350,AM,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,012,SMS,19/07/2010,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1303506568890&VEstado=13&VCodMunicipio=130350,1303506568890,13,130350,53ff85aaf218ef8b630c55e6
UNIDADE BASICA DE SAUDE FLUVIAL DONA MARIA GERMANO,6743889,,SECRETARIA MUNICIPAL DE SUDE DE PAUINI,--,JURÍDICA,BEIRA RIO,S/N,97-34581460,BARCO,BEIRA RIO,69860000,PAUINI - IBGE - 130350,AM,UNIDADE MOVEL FLUVIAL,,MUNICIPAL,DUPLA,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,60,SMS,15/03/2011,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1303506743889&VEstado=13&VCodMunicipio=130350,1303506743889,13,130350,53ff85aaf218ef8b630c55e7
SECRETARIA MUNICIPAL DE SAUDE SEMSA,6566391,,SECRETARIA MUNICIPAL DE SAUDE DE PAUINI,--,JURÍDICA,RUA CASTELO BRNCO,S/N,,PREDIO,CENTRO,69860000,PAUINI - IBGE - 130350,AM,SECRETARIA DE SAUDE,MUNICIPAL/SEDE,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1303506566391&VEstado=13&VCodMunicipio=130350,1303506566391,13,130350,53ff85abf218ef8b630c55e8
UNIDADE BASICA DE SAUDE DONA TATA,6568912,,SECRETARIA MUNICIPAL DE SAUDE DE PAUINI,--,JURÍDICA,RUA CASTELO BRANCO,S/N,,PREDIO,CIDADE BAIXA,69860000,PAUINI - IBGE - 130350,AM,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,011,SMS,19/07/2010,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1303506568912&VEstado=13&VCodMunicipio=130350,1303506568912,13,130350,53ff85acf218ef8b630c55e9
CENTRO DE TRATAMENTO ODONTOLOGICO,5499453,,CONSULTORIO ODONTOLOGICO,--,FÍSICA,RUA PAULO FERREIRA DO NASCIMENTO,S/N,,PREDIO,PANTANAL,69860000,PAUINI - IBGE - 130350,AM,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,03,SMS,31/05/2007,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1303505499453&VEstado=13&VCodMunicipio=130350,1303505499453,13,130350,53ff85adf218ef8b630c55ea
CENTRO DE DIAGNOSTICO LABORATORIAL CHICO BARROSO,6568866,,SECRETARIA MUNICIPAL DE SAUDE DE PAUINI,--,JURÍDICA,RUA PAULO FERREIRA DO NASCIMENTO,S/N,,PREDIO,PANTANAL,69860000,PAUINI - IBGE - 130350,AM,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1303506568866&VEstado=13&VCodMunicipio=130350,1303506568866,13,130350,53ff85adf218ef8b630c55eb
AMBULATORIO MUNICIPAL MARIO SAID,2018586,,SECRETARIA MUNICIPAL DE SAUDE DE PAUINI,--,JURÍDICA,RUA 2 VEREADOR PAULO FERREIRA DO NASCIMENTO,S/N,(97)34581129,PREDIO,PANTANAL,69860000,PAUINI - IBGE - 130350,AM,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,DUPLA,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,024,SMS,08/05/2001,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1303502018586&VEstado=13&VCodMunicipio=130350,1303502018586,13,130350,53ff85aef218ef8b630c55ec
C DE S FLORESTAL MOD DA VILA CEU DO MAPIA,3519945,,SECRETARIA MUNICIPAL DE SAUDE DE PAUINI,--,JURÍDICA,IGARAPE DO MAPIA,S/N,(97)3458 1129,IGARAPE,Z RURAL SUBINDO,69860000,PAUINI - IBGE - 130350,AM,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,000094,SMS,16/05/2005,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1303503519945&VEstado=13&VCodMunicipio=130350,1303503519945,13,130350,53ff85aff218ef8b630c55ed
UNIDADE BASICA DE SAUDE NOSSA SENHORA APARECIDA,3321541,,PREFEITURA MUNICIPAL DE RIO PRETO DA EVA,--,JURÍDICA,RODOVIA AM 010 KM 102,01,3328-1189,RODOVIA AM 010,COM NS APARECIDA,69117000,RIO PRETO DA EVA - IBGE - 130356,AM,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,13/09/2004,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1303563321541&VEstado=13&VCodMunicipio=130356,1303563321541,13,130356,53ff85b0f218ef8b630c55ee
UNIDADE BASICA DE SAUDE MANOEL RUMAO,2016575,,PREFEITURA MUNICIPAL DE RIO PRETO DA EVA,--,JURÍDICA,RODOVIA AM 010 KM 135,S/N,3328-1189,,PROJETO IPORA,69117000,RIO PRETO DA EVA - IBGE - 130356,AM,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1303562016575&VEstado=13&VCodMunicipio=130356,1303562016575,13,130356,53ff85b0f218ef8b630c55ef
UNIDADE BASICA DE SAUDE LUZIA SCHWAB,5026210,,PREFEITURA MUNICIPAL DE RIO PRETO DA EVA,--,JURÍDICA,RODOVIA AM 010 KM 115,S/N,092 3328-1189,,RAMAL CASA BRANCA,69117000,RIO PRETO DA EVA - IBGE - 130356,AM,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1303565026210&VEstado=13&VCodMunicipio=130356,1303565026210,13,130356,53ff85b1f218ef8b630c55f0
UNIDADE BASICA DE SAUDE EDNAIDE LOPES DA COSTA,6224105,,PREFEITURA MUNICIPAL DE RIO PRETO DA EVA,--,JURÍDICA,RUA ANISIO JOBIM,S/N,92 3328-1189,,MONTE CASTELO II,69117000,RIO PRETO DA EVA - IBGE - 130356,AM,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1303566224105&VEstado=13&VCodMunicipio=130356,1303566224105,13,130356,53ff85b2f218ef8b630c55f1
UNIDADE BASICA DE SAUDE DR HAMILTON CIDADE,4004493,,PREFEITURA MUNICIPAL DE RIO PRETO DA EVA,--,JURÍDICA,AVENIDA MANOEL RUMAO,01,(92) 3328-1189,,BAIRRO DA PAZ,69117000,RIO PRETO DA EVA - IBGE - 130356,AM,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,015,SMS,01/02/2004,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1303564004493&VEstado=13&VCodMunicipio=130356,1303564004493,13,130356,53ff85b3f218ef8b630c55f2
UNIDADE BASICA DE SAUDE DE MANAPOLIS,5020980,,PREFEITURA MUNICIPAL DE RIO PRETO DA EVA,--,JURÍDICA,RODOVIA AM 010 KM 128 RAMAL DA MANAPOLIS KM 18,S/N,092 3328-1189,PROJETO IPORA,COMUNIDADE SANTA LUZ,69117000,RIO PRETO DA EVA - IBGE - 130356,AM,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,029,SMS,01/12/2011,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1303565020980&VEstado=13&VCodMunicipio=130356,1303565020980,13,130356,53ff85b3f218ef8b630c55f3
UNIDADE BASICA DE SAUDE D MARIA DE LOURDES AZEVEDO DOS SANT,5077265,,PREFEITURA MUNICIPAL DE RIO PRETO DA EVA,--,JURÍDICA,RUA GOVERNADOR GILBERTO MESTRINHO,16,092 3328-1189,,SEGUNDA ETAPA,69117000,RIO PRETO DA EVA - IBGE - 130356,AM,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1303565077265&VEstado=13&VCodMunicipio=130356,1303565077265,13,130356,53ff85b5f218ef8b630c55f4
SORRISO POPULAR,7035756,,GABRIELA ROTTILI DE MATTOS,--,FÍSICA,RUA GOVERNADOR ALVARO MAIA,14,92 91385407,,CENTRO,69117000,RIO PRETO DA EVA - IBGE - 130356,AM,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,004,SMS,01/08/2012,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1303567035756&VEstado=13&VCodMunicipio=130356,1303567035756,13,130356,53ff85b5f218ef8b630c55f5
SECRETARIA MUNICIPAL DE SAUDE DE RIO PRETO DA EVA,6553990,,PREFEITURA MUNICIPAL DE RIO PRETO DA EVA,--,JURÍDICA,RUA GOVERNADOR GREGORIO AZEVEDO,24,92 3328-1189,,CENTRO,69117000,RIO PRETO DA EVA - IBGE - 130356,AM,SECRETARIA DE SAUDE,MUNICIPAL/SEDE,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,001,SMS,02/01/2011,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1303566553990&VEstado=13&VCodMunicipio=130356,1303566553990,13,130356,53ff85b6f218ef8b630c55f6
POSTO DE SAUDE RURAL NOVA JERUSALEM,2017407,,PREFEITURA MUNICIPAL DE RIO PRETO DA EVA,--,JURÍDICA,RAMAL DO ALTO RIO PRETO,01,(92) 3328-1189,,COM NOVA JERUSALEM,69117000,RIO PRETO DA EVA - IBGE - 130356,AM,POSTO DE SAUDE,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1303562017407&VEstado=13&VCodMunicipio=130356,1303562017407,13,130356,53ff85b6f218ef8b630c55f7
POLICLINICA ROSETH PALHETA DE SOUZA,3321568,,PREFEITURA MUNICIPAL DE RIO PRETO DA EVA,--,JURÍDICA,RUA NELSON DE MELO,91,3328-1189,,CENTRO,69117000,RIO PRETO DA EVA - IBGE - 130356,AM,CLINICA/CENTRO DE ESPECIALIDADE,OUTROS,MUNICIPAL,DUPLA,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,020,SMS,01/02/2004,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1303563321568&VEstado=13&VCodMunicipio=130356,1303563321568,13,130356,53ff85b7f218ef8b630c55f8
HOSPITAL THOME DE MEDEIROS RAPOSO,2708930,00697295001845,SES UNIDADE HOSPITALAR DE RIO PRETO DA EVA,--,JURÍDICA,RUA GOV ANGELO DO AMARAL,01,,,CENTRO,69117000,RIO PRETO DA EVA - IBGE - 130356,AM,HOSPITAL GERAL,,ESTADUAL,DUPLA,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,SES,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1303562708930&VEstado=13&VCodMunicipio=130356,1303562708930,13,130356,53ff85b8f218ef8b630c55f9
GERENCIA MUNICIPAL DE VIGILANCIA SANITARIA,6490255,,PREFEITURA MUNICIPAL DE RIO PRETO DA EVA,--,JURÍDICA,RUA GOVERNADOR JOSE LINDOSO,56,3328-1189,AP 05,MONTE CASTELO,69117000,RIO PRETO DA EVA - IBGE - 130356,AM,UNIDADE DE VIGILANCIA EM SAUDE,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,002,SMS,04/01/2010,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1303566490255&VEstado=13&VCodMunicipio=130356,1303566490255,13,130356,53ff85b9f218ef8b630c55fa
FARMACIA MUNICIPAL DE RIO PRETO DA EVA,6158676,,PREFEITURA MUNICIPAL DE RIO PRETO DA EVA,--,JURÍDICA,RUA GOVERNADOR GREGORIO DE AZEVEDO,S/N,3328-1189,,CENTRO,69117000,RIO PRETO DA EVA - IBGE - 130356,AM,FARMACIA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1303566158676&VEstado=13&VCodMunicipio=130356,1303566158676,13,130356,53ff85b9f218ef8b630c55fb
CENTRO DE SAUDE DE RIO PRETO DA EVA,5020883,,PREFEITURA MUNICIPAL DE RIO PRETO DA EVA,--,JURÍDICA,RUA GOVERNADOR JOSE LINDOSO,S/N,3328-1189,,CENTRO,69117000,RIO PRETO DA EVA - IBGE - 130356,AM,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1303565020883&VEstado=13&VCodMunicipio=130356,1303565020883,13,130356,53ff85baf218ef8b630c55fc
CENTRO DE ATENCAO PSICOSSOCIAL HILDA SIQUEIRA PINTO,6130933,,PREFEITURA MUNICIPAL DE RIO PRETO DA EVA,--,JURÍDICA,RUA GOVERNADOR ALVARO MAIA,S/N,3328-1189,,CENTRO,69117000,RIO PRETO DA EVA - IBGE - 130356,AM,CENTRO DE ATENCAO PSICOSSOCIAL,CAPS I,MUNICIPAL,DUPLA,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1303566130933&VEstado=13&VCodMunicipio=130356,1303566130933,13,130356,53ff85bbf218ef8b630c55fd
VIGILANCIA SANITARIA,2013428,,PREFEITURA MUNICIPAL DE PRESIDENTE FIGUEIREDO,--,JURÍDICA,RODOVIA BR 174 KM 107,S/N,(92) 33241652,VIG EM SAUDE,CENTRO,69735000,PRESIDENTE FIGUEIREDO - IBGE - 130353,AM,UNIDADE DE VIGILANCIA EM SAUDE,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1303532013428&VEstado=13&VCodMunicipio=130353,1303532013428,13,130353,53ff85bcf218ef8b630c55fe
UBSF RURAL SAO MIGUEL,2013398,,PREFEITURA MUNICIPAL DE PRESIDENTE FIGUEIREDO,--,JURÍDICA,ESTRADA AM 240 KM 50,S/N,(92)33241005,ZONA RURAL,COM SAO MIGUEL,69735000,PRESIDENTE FIGUEIREDO - IBGE - 130353,AM,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,022,SMS,01/05/2003,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1303532013398&VEstado=13&VCodMunicipio=130353,1303532013398,13,130353,53ff85bcf218ef8b630c55ff
UBSF RURAL RUMO CERTO,2013355,,PREFEITURA MUNICIPAL DE PRESIDENTE FIGUEIREDO,--,JURÍDICA,RODOVIA BR 174 KM 169,S/N,(92)3241005,ZONA RURAL,VILA DO RUMO CERTO,69735000,PRESIDENTE FIGUEIREDO - IBGE - 130353,AM,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,25,SMS,01/05/2003,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1303532013355&VEstado=13&VCodMunicipio=130353,1303532013355,13,130353,53ff85bdf218ef8b630c5600
UBSF RURAL DO CRISTO REI,2013452,,PREFEITURA MUNICIPAL DE PRESIDENTE FIGUEIREDO,--,JURÍDICA,ESTRADA AM 240 KM 28,S/N,(92)33241652,ZONA RURAL,COM CRISTO REI,69735000,PRESIDENTE FIGUEIREDO - IBGE - 130353,AM,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,27,SMS,01/05/2003,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1303532013452&VEstado=13&VCodMunicipio=130353,1303532013452,13,130353,53ff85bdf218ef8b630c5601
UBSF RURAL DO CANOAS,2017962,,PREFEITURA MUNICIPAL DE PRESIDENTE FIGUEIREDO,--,JURÍDICA,RODOVIA BR 174 KM 139,S/N,(92)3241652,ZONA RURAL,VILA DO CANOAS,69735000,PRESIDENTE FIGUEIREDO - IBGE - 130353,AM,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,023,SMS,01/05/2003,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1303532017962&VEstado=13&VCodMunicipio=130353,1303532017962,13,130353,53ff85bef218ef8b630c5602
UBSF RURAL DA NOVA JERUSALEM,2013347,,PREFEITURA MUNICIPAL DE PRESIDENTE FIGUEIREDO,--,JURÍDICA,RODOVIA BR 174 KM 179,S/N,(92)33241005,ZONA RURAL,COM NOVA JERUSALEM,69735000,PRESIDENTE FIGUEIREDO - IBGE - 130353,AM,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,26,SMS,01/05/2003,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1303532013347&VEstado=13&VCodMunicipio=130353,1303532013347,13,130353,53ff85bff218ef8b630c5603
UBSF OSVALDO GOMES DE OLIVEIRA,2017946,,PREFEITURA MUNICIPAL DE PRESIDENTE FIGUEIREDO,--,JURÍDICA,RUA PARALELA1,000,(92)33241652,ZONA URBANA,MORADA DO SOL,69735000,PRESIDENTE FIGUEIREDO - IBGE - 130353,AM,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1303532017946&VEstado=13&VCodMunicipio=130353,1303532017946,13,130353,53ff85c0f218ef8b630c5604
UBSF MARIA DAS GRACAS ALVES BRASILEIRO,2013401,,PREFEITURA MUNICIPAL DE PRESIDENTE FIGUEIREDO,--,JURÍDICA,RODOVIA BR 174 KM 126,S/N,(92)3241005,ZONA RURAL,COM JD FLORESTA,69735000,PRESIDENTE FIGUEIREDO - IBGE - 130353,AM,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,020,SMS,01/05/2003,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1303532013401&VEstado=13&VCodMunicipio=130353,1303532013401,13,130353,53ff85c0f218ef8b630c5605
UBSF GALO DA SERRA,6853811,,FUNDO MUNICIPAL DE SAUDE,--,JURÍDICA,RUA PEIXE BOI,S/N,92 33241652,CASA ALUGADA,GALO DA SERRA,69735000,PRESIDENTE FIGUEIREDO - IBGE - 130353,AM,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,238,SMS,14/09/2011,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1303536853811&VEstado=13&VCodMunicipio=130353,1303536853811,13,130353,53ff85c1f218ef8b630c5606
UBSF FRANCISCO XAVIER DA SILVA,2017970,,PREFEITURA MUNICIPAL DE PRESIDENTE FIGUEIREDO,--,JURÍDICA,RUA TABOCA,S/N,(92)33241652,ZONA URBANA,CENTRO,69735000,PRESIDENTE FIGUEIREDO - IBGE - 130353,AM,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,016,SMS,01/05/2003,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1303532017970&VEstado=13&VCodMunicipio=130353,1303532017970,13,130353,53ff85c2f218ef8b630c5607
UBSF DE BALBINA,8006954,,PREFEITURA MUNICIPAL DE PRESIDENTE FIGUEIREDO,--,JURÍDICA,AV RIO NEGRO,S/N,(92)33121200,VILA DE BALBINA,WAIMIRI,69736000,PRESIDENTE FIGUEIREDO - IBGE - 130353,AM,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1303538006954&VEstado=13&VCodMunicipio=130353,1303538006954,13,130353,53ff85c3f218ef8b630c5608
UBSF BRUNA BRAGA DE MENDONCA,3523349,,PREFEITURA MUNICIPAL DE PRESIDENTE FIGUEIREDO,--,JURÍDICA,RUA BARREIRINHA,S/N,(92)33241652,ZONA URBANA,JOSE DUTRA,69735000,PRESIDENTE FIGUEIREDO - IBGE - 130353,AM,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1303533523349&VEstado=13&VCodMunicipio=130353,1303533523349,13,130353,53ff85c4f218ef8b630c5609
UBSF AIDA BARRONCAS,2013339,,PREFEITURA MUNICIPAL DE PRESIDENTE FIGUEIREDO,--,JURÍDICA,RUA ANDORINHA,S/N,(92)33241156,ZONA URBANA,TANCREDO NEVES,69735000,PRESIDENTE FIGUEIREDO - IBGE - 130353,AM,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,SMS,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1303532013339&VEstado=13&VCodMunicipio=130353,1303532013339,13,130353,53ff85c4f218ef8b630c560a
UBS GEORDEME RAMOS,2017989,,PREFEITURA MUNICIPAL DE PRESIDENTE FIGUEIREDO,--,JURÍDICA,RUA ANDIRA,S/N,(92)33241652,,CENTRO,69735000,PRESIDENTE FIGUEIREDO - IBGE - 130353,AM,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,009,SMS,24/03/2003,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1303532017989&VEstado=13&VCodMunicipio=130353,1303532017989,13,130353,53ff85c5f218ef8b630c560b
SEMS PRESIDENTE FIGUEIREDO,6409156,,SECRETARIA MUNICIPAL DE PRESIDENTE FIGUEIREDO,--,JURÍDICA,RODOVIA BR 174 KM 107,S/N,(92)3324-1652,SEMS,CENTRO,69735000,PRESIDENTE FIGUEIREDO - IBGE - 130353,AM,SECRETARIA DE SAUDE,MUNICIPAL/SEDE,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1303536409156&VEstado=13&VCodMunicipio=130353,1303536409156,13,130353,53ff85c6f218ef8b630c560c
